alg,puzzle_size,f%,instance_id,instance_path,ants,subcolonies,q0,rho,bve,safreq,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
0,16x16,,1053,,10,4,0.9,0.9,0.005,0,20.0,100.0,9e-05,0.0,1.0,,
0,16x16,,1054,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00197,0.0,1.0,,
0,16x16,,1055,,10,4,0.9,0.9,0.005,0,20.0,100.0,8e-05,0.0,1.0,,
0,16x16,,1056,,10,4,0.9,0.9,0.005,0,20.0,100.0,9e-05,0.0,1.0,,
0,16x16,,1057,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00087,0.0,1.0,,
0,16x16,,1058,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00197,0.0,1.0,,
0,16x16,,1059,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00396,0.0,2.0,,
0,16x16,,1060,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00049,0.0,1.0,,
0,16x16,,1061,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00012,0.0,1.0,,
0,16x16,,1062,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00479,0.0,2.0,,
0,16x16,,1063,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00398,0.0,2.0,,
0,16x16,,1064,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00165,0.0,1.0,,
0,16x16,,1065,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00124,0.0,1.0,,
0,16x16,,1066,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01395,0.0,5.0,,
0,16x16,,1067,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00411,0.0,2.0,,
0,16x16,,1068,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00394,0.0,2.0,,
0,16x16,,1069,,10,4,0.9,0.9,0.005,0,20.0,100.0,8e-05,0.0,1.0,,
0,16x16,,1070,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0019,0.0,1.0,,
0,16x16,,1071,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0015,0.0,1.0,,
0,16x16,,1072,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00223,0.0,1.0,,
0,16x16,,1073,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00305,0.0,2.0,,
0,16x16,,1074,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00111,0.0,1.0,,
0,16x16,,1075,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0001,0.0,1.0,,
0,16x16,,1076,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0001,0.0,1.0,,
0,16x16,,1077,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00183,0.0,1.0,,
0,16x16,,1078,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00152,0.0,1.0,,
0,16x16,,1079,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0022,0.0,1.0,,
0,16x16,,1080,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00365,0.0,2.0,,
0,16x16,,1081,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00171,0.0,1.0,,
0,16x16,,1082,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00964,0.0,4.0,,
0,16x16,,1083,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00216,0.0,1.0,,
0,16x16,,1084,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00156,0.0,1.0,,
0,16x16,,1085,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00247,0.0,1.0,,
0,16x16,,1086,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00375,0.0,2.0,,
0,16x16,,1087,,10,4,0.9,0.9,0.005,0,20.0,100.0,8e-05,0.0,1.0,,
0,16x16,,1088,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00184,0.0,1.0,,
0,16x16,,1089,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00185,0.0,1.0,,
0,16x16,,1090,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00608,0.0,3.0,,
0,16x16,,1091,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00403,0.0,2.0,,
0,16x16,,1092,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00504,0.0,2.0,,
0,16x16,,1093,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00583,0.0,3.0,,
0,16x16,,1094,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.06312,0.0,22.0,,
0,16x16,,1095,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.001,0.0,1.0,,
0,16x16,,1096,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00477,0.0,2.0,,
0,16x16,,1097,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00153,0.0,1.0,,
0,16x16,,1098,,10,4,0.9,0.9,0.005,0,20.0,100.0,8e-05,0.0,1.0,,
0,16x16,,1099,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00518,0.0,2.0,,
0,16x16,,1100,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00017,0.0,1.0,,
0,16x16,,1101,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00146,0.0,1.0,,
0,16x16,,1102,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00322,0.0,2.0,,
0,16x16,,1103,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00397,0.0,2.0,,
0,16x16,,1104,,10,4,0.9,0.9,0.005,0,20.0,100.0,8e-05,0.0,1.0,,
0,16x16,,1105,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00135,0.0,1.0,,
0,16x16,,1106,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00127,0.0,1.0,,
0,16x16,,1107,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00314,0.0,1.0,,
0,16x16,,1108,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0017,0.0,1.0,,
0,16x16,,1109,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00085,0.0,1.0,,
0,16x16,,1110,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00173,0.0,1.0,,
0,16x16,,1111,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00754,0.0,4.0,,
0,16x16,,1112,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00166,0.0,1.0,,
0,16x16,,1113,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0036,0.0,2.0,,
0,16x16,,1114,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0001,0.0,1.0,,
0,16x16,,1115,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00279,0.0,1.0,,
0,16x16,,1116,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00598,0.0,2.0,,
0,16x16,,1117,,10,4,0.9,0.9,0.005,0,20.0,100.0,9e-05,0.0,1.0,,
0,16x16,,1118,,10,4,0.9,0.9,0.005,0,20.0,100.0,8e-05,0.0,1.0,,
0,16x16,,1119,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00082,0.0,1.0,,
0,16x16,,1120,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00235,0.0,1.0,,
0,16x16,,1121,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00574,0.0,2.0,,
0,16x16,,1122,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0022,0.0,1.0,,
0,16x16,,1123,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00204,0.0,1.0,,
0,16x16,,1124,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00217,0.0,1.0,,
0,16x16,,1125,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00609,0.0,2.0,,
0,16x16,,1126,,10,4,0.9,0.9,0.005,0,20.0,100.0,9e-05,0.0,1.0,,
0,16x16,,1127,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00256,0.0,1.0,,
0,16x16,,1128,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00725,0.0,3.0,,
0,16x16,,1129,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00081,0.0,1.0,,
0,16x16,,1130,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00173,0.0,1.0,,
0,16x16,,1131,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00343,0.0,2.0,,
0,16x16,,1132,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00011,0.0,1.0,,
0,16x16,,1133,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0028,0.0,1.0,,
0,16x16,,1134,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00187,0.0,1.0,,
0,16x16,,1135,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00115,0.0,1.0,,
0,16x16,,1136,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00199,0.0,2.0,,
0,16x16,,1137,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00444,0.0,2.0,,
0,16x16,,1138,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00803,0.0,2.0,,
0,16x16,,1139,,10,4,0.9,0.9,0.005,0,20.0,100.0,9e-05,0.0,1.0,,
0,16x16,,1140,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00842,0.0,3.0,,
0,16x16,,1141,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00216,0.0,1.0,,
0,16x16,,1142,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00456,0.0,2.0,,
0,16x16,,1143,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00467,0.0,2.0,,
0,16x16,,1144,,10,4,0.9,0.9,0.005,0,20.0,100.0,9e-05,0.0,1.0,,
0,16x16,,1145,,10,4,0.9,0.9,0.005,0,20.0,100.0,9e-05,0.0,1.0,,
0,16x16,,1146,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01263,0.0,5.0,,
0,16x16,,1147,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.35379,0.0,139.0,,
0,16x16,,1148,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00331,0.0,2.0,,
0,16x16,,1149,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00144,0.0,1.0,,
0,16x16,,1150,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00195,0.0,1.0,,
0,16x16,,1151,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00241,0.0,1.0,,
0,16x16,,1152,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00381,0.0,2.0,,
0,16x16,,1153,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00162,0.0,1.0,,
0,16x16,,1154,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00157,0.0,1.0,,
0,16x16,,1155,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00545,0.0,2.0,,
0,16x16,,1156,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00156,0.0,1.0,,
0,16x16,,1157,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00495,0.0,2.0,,
0,16x16,,1158,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00412,0.0,2.0,,
0,16x16,,1159,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0061,0.0,3.0,,
0,16x16,,1160,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00422,0.0,2.0,,
0,16x16,,1161,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00418,0.0,2.0,,
0,16x16,,1162,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00184,0.0,1.0,,
0,16x16,,1163,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00622,0.0,2.0,,
0,16x16,,1164,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0001,0.0,1.0,,
0,16x16,,1165,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01714,0.0,5.0,,
0,16x16,,1166,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00456,0.0,2.0,,
0,16x16,,1167,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0015,0.0,1.0,,
0,16x16,,1168,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00731,0.0,3.0,,
0,16x16,,1169,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00979,0.0,5.0,,
0,16x16,,1170,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00198,0.0,1.0,,
0,16x16,,1171,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00861,0.0,3.0,,
0,16x16,,1172,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00372,0.0,2.0,,
0,16x16,,1173,,10,4,0.9,0.9,0.005,0,20.0,100.0,8e-05,0.0,1.0,,
0,16x16,,1174,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00257,0.0,1.0,,
0,16x16,,1175,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01889,0.0,6.0,,
0,16x16,,1176,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00764,0.0,3.0,,
0,16x16,,1177,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00164,0.0,1.0,,
0,16x16,,1178,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00155,0.0,1.0,,
0,16x16,,1179,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00389,0.0,2.0,,
0,16x16,,1180,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00521,0.0,2.0,,
0,16x16,,1181,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00111,0.0,1.0,,
0,16x16,,1182,,10,4,0.9,0.9,0.005,0,20.0,100.0,8e-05,0.0,1.0,,
0,16x16,,1183,,10,4,0.9,0.9,0.005,0,20.0,100.0,8e-05,0.0,1.0,,
0,16x16,,1184,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00176,0.0,1.0,,
0,16x16,,1185,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00567,0.0,2.0,,
0,16x16,,1186,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00472,0.0,2.0,,
0,16x16,,1187,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00171,0.0,1.0,,
0,16x16,,1188,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00414,0.0,2.0,,
0,16x16,,1189,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00012,0.0,1.0,,
0,16x16,,1190,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.07883,0.0,31.0,,
0,16x16,,1191,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00483,0.0,2.0,,
0,16x16,,1192,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00453,0.0,2.0,,
0,16x16,,1193,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00567,0.0,2.0,,
0,16x16,,1194,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00546,0.0,2.0,,
0,16x16,,1195,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.03399,0.0,12.0,,
0,16x16,,1196,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00151,0.0,1.0,,
0,16x16,,1197,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00172,0.0,1.0,,
0,16x16,,1198,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00661,0.0,3.0,,
0,16x16,,1199,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00289,0.0,2.0,,
0,16x16,,1200,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01931,0.0,9.0,,
0,16x16,,1201,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00399,0.0,2.0,,
0,16x16,,1202,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00649,0.0,2.0,,
0,16x16,,1203,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00193,0.0,1.0,,
0,16x16,,1204,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00568,0.0,2.0,,
0,16x16,,1205,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00176,0.0,1.0,,
0,16x16,,1206,,10,4,0.9,0.9,0.005,0,20.0,100.0,8e-05,0.0,1.0,,
0,16x16,,1207,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00278,0.0,1.0,,
0,16x16,,1208,,10,4,0.9,0.9,0.005,0,20.0,100.0,8e-05,0.0,1.0,,
0,16x16,,1209,,10,4,0.9,0.9,0.005,0,20.0,100.0,8e-05,0.0,1.0,,
0,16x16,,1210,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00205,0.0,1.0,,
0,16x16,,1211,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00432,0.0,2.0,,
0,16x16,,1212,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00387,0.0,2.0,,
0,16x16,,1213,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00511,0.0,2.0,,
0,16x16,,1214,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00614,0.0,2.0,,
0,16x16,,1215,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0017,0.0,1.0,,
0,16x16,,1216,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00347,0.0,1.0,,
0,16x16,,1217,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00707,0.0,3.0,,
0,16x16,,1218,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00724,0.0,2.0,,
0,16x16,,1219,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00311,0.0,1.0,,
0,16x16,,1220,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00587,0.0,2.0,,
0,16x16,,1221,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01722,0.0,7.0,,
0,16x16,,1222,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00261,0.0,1.0,,
0,16x16,,1223,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00012,0.0,1.0,,
0,16x16,,1224,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00011,0.0,1.0,,
0,16x16,,1225,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00357,0.0,2.0,,
0,16x16,,1226,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00605,0.0,2.0,,
0,16x16,,1227,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00118,0.0,1.0,,
0,16x16,,1228,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00113,0.0,1.0,,
0,16x16,,1229,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00198,0.0,1.0,,
0,16x16,,1230,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0017,0.0,2.0,,
0,16x16,,1231,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0001,0.0,1.0,,
0,16x16,,1232,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00139,0.0,2.0,,
0,16x16,,1233,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00284,0.0,1.0,,
0,16x16,,1234,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00737,0.0,2.0,,
0,16x16,,1235,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00211,0.0,1.0,,
0,16x16,,1236,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.02713,0.0,9.0,,
0,16x16,,1237,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0023,0.0,1.0,,
0,16x16,,1238,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0015,0.0,1.0,,
0,16x16,,1239,,10,4,0.9,0.9,0.005,0,20.0,100.0,8e-05,0.0,1.0,,
0,16x16,,1240,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01097,0.0,3.0,,
0,16x16,,1241,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00214,0.0,1.0,,
0,16x16,,1242,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00236,0.0,1.0,,
0,16x16,,1243,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00745,0.0,2.0,,
0,16x16,,1244,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00196,0.0,1.0,,
0,16x16,,1245,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00242,0.0,1.0,,
0,16x16,,1246,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00327,0.0,1.0,,
0,16x16,,1247,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00767,0.0,2.0,,
0,16x16,,1248,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.002,0.0,1.0,,
0,16x16,,1249,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00591,0.0,2.0,,
0,16x16,,1250,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0132,0.0,6.0,,
0,16x16,,1251,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00335,0.0,2.0,,
0,16x16,,1252,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00252,0.0,1.0,,
0,16x16,,1253,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00143,0.0,1.0,,
0,16x16,,1254,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0016,0.0,1.0,,
0,16x16,,1255,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00261,0.0,1.0,,
0,16x16,,1256,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00323,0.0,1.0,,
0,16x16,,1257,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00119,0.0,1.0,,
0,16x16,,1258,,10,4,0.9,0.9,0.005,0,20.0,100.0,9e-05,0.0,1.0,,
0,16x16,,1259,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00613,0.0,2.0,,
0,16x16,,1260,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00135,0.0,1.0,,
0,16x16,,1261,,10,4,0.9,0.9,0.005,0,20.0,100.0,8e-05,0.0,1.0,,
0,16x16,,1262,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00127,0.0,1.0,,
0,16x16,,1263,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00242,0.0,1.0,,
0,16x16,,1264,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00444,0.0,2.0,,
0,16x16,,1265,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00422,0.0,2.0,,
0,16x16,,1266,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00716,0.0,2.0,,
0,16x16,,1267,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00816,0.0,4.0,,
0,16x16,,1268,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00144,0.0,1.0,,
0,16x16,,1269,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00167,0.0,1.0,,
0,16x16,,1270,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0001,0.0,1.0,,
0,16x16,,1271,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0001,0.0,1.0,,
0,16x16,,1272,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00195,0.0,1.0,,
0,16x16,,1273,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00619,0.0,3.0,,
0,16x16,,1274,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00922,0.0,3.0,,
0,16x16,,1275,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01464,0.0,5.0,,
0,16x16,,1276,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00407,0.0,2.0,,
0,16x16,,1277,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00194,0.0,1.0,,
0,16x16,,1278,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00363,0.0,2.0,,
0,16x16,,1279,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00452,0.0,2.0,,
0,16x16,,1280,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00328,0.0,1.0,,
0,16x16,,1281,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00157,0.0,1.0,,
0,16x16,,1282,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00932,0.0,4.0,,
0,16x16,,1283,,10,4,0.9,0.9,0.005,0,20.0,100.0,8e-05,0.0,1.0,,
0,16x16,,1284,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00593,0.0,2.0,,
0,16x16,,1285,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00213,0.0,1.0,,
0,16x16,,1286,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00511,0.0,2.0,,
0,16x16,,1287,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00651,0.0,2.0,,
0,16x16,,1288,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00431,0.0,2.0,,
0,16x16,,1289,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00216,0.0,1.0,,
0,16x16,,1290,,10,4,0.9,0.9,0.005,0,20.0,100.0,8e-05,0.0,1.0,,
0,16x16,,1291,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00512,0.0,2.0,,
0,16x16,,1292,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00385,0.0,2.0,,
0,16x16,,1293,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00177,0.0,1.0,,
0,16x16,,1294,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00749,0.0,3.0,,
0,16x16,,1295,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00414,0.0,2.0,,
0,16x16,,1296,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00438,0.0,2.0,,
0,16x16,,1297,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00178,0.0,1.0,,
0,16x16,,1298,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00414,0.0,2.0,,
0,16x16,,1299,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00166,0.0,1.0,,
0,16x16,,1300,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00632,0.0,3.0,,
0,16x16,,1301,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00448,0.0,2.0,,
0,16x16,,1302,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0034,0.0,3.0,,
0,16x16,,1303,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00328,0.0,1.0,,
0,16x16,,1304,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00516,0.0,2.0,,
0,16x16,,1305,,10,4,0.9,0.9,0.005,0,20.0,100.0,8e-05,0.0,1.0,,
0,16x16,,1306,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0021,0.0,1.0,,
0,16x16,,1307,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00348,0.0,2.0,,
0,16x16,,1308,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0087,0.0,3.0,,
0,16x16,,1309,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01964,0.0,6.0,,
0,16x16,,1310,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00542,0.0,2.0,,
0,16x16,,1311,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00668,0.0,3.0,,
0,16x16,,1312,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00498,0.0,2.0,,
0,16x16,,1313,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00437,0.0,2.0,,
0,16x16,,1314,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00138,0.0,1.0,,
0,16x16,,1315,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00384,0.0,2.0,,
0,16x16,,1316,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0019,0.0,1.0,,
0,16x16,,1317,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00186,0.0,1.0,,
0,16x16,,1318,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00556,0.0,2.0,,
0,16x16,,1319,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00219,0.0,1.0,,
